iter;y;seed;kernel
83;4.51759270118637;28;se2
84;1.01120392483004;28;se2
85;1.07686260409758;28;se2
86;0.707553451179645;28;se2
87;1.43823317140874;28;se2
88;0.848483569556899;28;se2
89;0.780344318509791;28;se2
90;6.73609159434486;28;se2
91;2.12523843916082;28;se2
92;1.44307404463331;28;se2
93;0.8957917164896;28;se2
94;6.02310412867153;28;se2
95;1.04138918786874;28;se2
96;0.79177667610659;28;se2
97;0.723921270371296;28;se2
98;0.814135579048167;28;se2
99;2.01361938962416;28;se2
100;3.62770865351981;28;se2
1;2.1036738660722;29;se2
2;6.64895743472073;29;se2
3;2.48477255862443;29;se2
4;4.77909906833097;29;se2
5;2.88371382406933;29;se2
6;2.37576422341638;29;se2
7;2.34685012815843;29;se2
8;2.44786599572896;29;se2
9;1.94364333237092;29;se2
10;3.96686486694209;29;se2
11;2.50904416249693;29;se2
12;6.79690726218668;29;se2
13;3.58125271728799;29;se2
14;2.1896925999438;29;se2
15;2.4287572396676;29;se2
16;2.5892259297734;29;se2
17;5.45683151706365;29;se2
18;13.3467846599515;29;se2
19;2.63254101691013;29;se2
20;2.31480831019614;29;se2
21;2.19522612506483;29;se2
22;2.02179181697842;29;se2
23;7.04197014386771;29;se2
24;1.83093335369605;29;se2
25;4.31189818215514;29;se2
26;4.87158187949479;29;se2
27;2.69613923049018;29;se2
28;7.21712979097619;29;se2
29;2.22903993697164;29;se2
30;2.20957978080882;29;se2
31;2.36206602547204;29;se2
32;3.20680893710301;29;se2
33;2.0665261768884;29;se2
34;2.13091363233152;29;se2
35;1.88351261786764;29;se2
36;2.26900851332646;29;se2
37;3.18340031787577;29;se2
38;3.52243914857955;29;se2
39;2.90945190870471;29;se2
40;2.3144989349816;29;se2
41;2.60522252484283;29;se2
42;3.08234723679512;29;se2
43;2.44284772683856;29;se2
44;1.91537790528918;29;se2
45;3.52212435369501;29;se2
46;2.00307039404442;29;se2
47;2.17135441783928;29;se2
48;2.42881278846182;29;se2
49;2.38605166440478;29;se2
50;2.00730712114013;29;se2
51;3.07476793855528;29;se2
52;2.62230086628941;29;se2
53;3.87085879995011;29;se2
54;1.82884495716559;29;se2
55;4.81647049577605;29;se2
56;2.07507955718796;29;se2
57;7.9658318319141;29;se2
58;1.9229548653579;29;se2
59;1.9731402789612;29;se2
60;4.32893019383863;29;se2
61;1.93946663495616;29;se2
62;5.82197081139661;29;se2
63;2.11255819959894;29;se2
64;2.5395291786411;29;se2
65;4.32599808110715;29;se2
66;2.02784332283744;29;se2
67;2.12143310838519;29;se2
68;2.33185320278641;29;se2
69;1.98976136175838;29;se2
70;3.67801204618305;29;se2
71;1.91679627051418;29;se2
72;5.900458139583;29;se2
73;2.1436901892561;29;se2
74;2.42289840582432;29;se2
75;2.32138327217242;29;se2
76;3.11084416816891;29;se2
77;2.47692467103869;29;se2
78;4.11648661443349;29;se2
79;1.94496607988499;29;se2
80;4.61462677426671;29;se2
81;3.25713085674541;29;se2
82;2.4059782376557;29;se2
83;2.00700126652621;29;se2
84;2.92477525086468;29;se2
85;2.69168854333803;29;se2
86;1.74865271595834;29;se2
87;5.26791711047933;29;se2
88;1.76454081765829;29;se2
89;3.09172088539794;29;se2
90;2.09564016527644;29;se2
91;1.86721535801291;29;se2
92;6.27956029878299;29;se2
93;2.92636084365481;29;se2
94;2.78689547454824;29;se2
95;2.73294391216422;29;se2
96;2.11782831450073;29;se2
97;6.93614285329811;29;se2
98;2.66576765188031;29;se2
99;2.21861333104365;29;se2
100;3.64053846740363;29;se2
1;0.913229774216399;30;se2
2;4.47635787829623;30;se2
3;5.48080828565416;30;se2
4;4.67849748963736;30;se2
5;1.88831251429181;30;se2
6;1.19207892502556;30;se2
7;1.0439853822741;30;se2
8;4.76211537259971;30;se2
9;4.51804273543597;30;se2
10;1.15767316900187;30;se2
11;6.83368662365303;30;se2
12;4.93072229900438;30;se2
13;6.89042879243449;30;se2
14;1.83769567670302;30;se2
15;0.953416254477772;30;se2
16;1.20653618120752;30;se2
17;1.12460609170225;30;se2
18;1.6360553975718;30;se2
19;2.01062278974762;30;se2
20;1.79240362402824;30;se2
21;1.22514857799496;30;se2
22;0.936846676360541;30;se2
23;4.37111145838317;30;se2
24;0.553212752776723;30;se2
25;1.05847745941596;30;se2
26;1.79754145985013;30;se2
27;1.27593418392774;30;se2
28;1.18554542873135;30;se2
29;4.24725998231765;30;se2
30;0.918978579604637;30;se2
31;0.848605194284342;30;se2
32;0.798422822021449;30;se2
33;0.722640550281801;30;se2
34;0.936287497567064;30;se2
35;0.872663861758944;30;se2
36;0.809700158108072;30;se2
37;5.82492186826348;30;se2
38;1.58295249510438;30;se2
39;2.05438428993605;30;se2
40;0.95676507538216;30;se2
41;1.25262356175398;30;se2
42;1.00797673922433;30;se2
43;2.83827983749708;30;se2
44;0.908317907799571;30;se2
45;1.23333535952802;30;se2
46;1.13378367789846;30;se2
47;1.23327767411924;30;se2
48;0.684667220174501;30;se2
49;1.13423558907673;30;se2
50;4.36485088212819;30;se2
51;0.663946691057528;30;se2
52;7.41479252952494;30;se2
53;1.27535602624162;30;se2
54;0.519545423813148;30;se2
55;2.51801814642768;30;se2
56;4.49367805120907;30;se2
57;1.27663817975989;30;se2
58;1.1342009955452;30;se2
59;0.733777171251913;30;se2
60;3.19705601294381;30;se2
61;1.05675095059342;30;se2
62;0.737830988297939;30;se2
63;1.20026068191089;30;se2
64;0.671591508219484;30;se2
65;5.50781456838753;30;se2
66;1.91811845891089;30;se2
67;2.80176594484747;30;se2
68;0.815554135030783;30;se2
69;0.883186680647828;30;se2
70;0.802485915355567;30;se2
71;0.798823425084316;30;se2
72;2.28518247295875;30;se2
73;0.930173083716189;30;se2
74;1.60776879060252;30;se2
75;0.83589214479269;30;se2
76;0.515262953193786;30;se2
77;0.727698721349601;30;se2
78;1.11605768155736;30;se2
79;1.20359278740794;30;se2
80;1.03865626852576;30;se2
81;1.740823395759;30;se2
82;4.30979763368672;30;se2
83;1.43065119203829;30;se2
84;0.906434800681951;30;se2
85;1.02205216443441;30;se2
86;1.22090097900902;30;se2
87;2.86234858661856;30;se2
88;0.767360343573621;30;se2
89;0.749705942840555;30;se2
90;1.08929305926852;30;se2
91;2.6810503142025;30;se2
92;6.7829372865472;30;se2
93;1.13340372793215;30;se2
94;5.13531907757121;30;se2
95;0.999785458360266;30;se2
96;1.97497880911033;30;se2
97;0.995770455020526;30;se2
98;1.19019558546553;30;se2
99;0.616119467605549;30;se2
100;0.991129601413027;30;se2
1;2.38264133610121;1;oak.gaussian
2;1.7550160832273;1;oak.gaussian
3;1.12733618407507;1;oak.gaussian
4;3.00006017393608;1;oak.gaussian
5;13.4958371380146;1;oak.gaussian
6;1.50115450568625;1;oak.gaussian
7;15.8077398289052;1;oak.gaussian
8;2.13442298530314;1;oak.gaussian
9;0.101282212810813;1;oak.gaussian
10;2.14131570744272;1;oak.gaussian
11;0.095804153394434;1;oak.gaussian
12;1.31731297544417;1;oak.gaussian
13;5.13078401542481;1;oak.gaussian
14;0.405416915304131;1;oak.gaussian
15;0.384303762583864;1;oak.gaussian
16;1.65285434692776;1;oak.gaussian
17;0.937755407888957;1;oak.gaussian
18;3.81247656306735;1;oak.gaussian
19;8.1708022278342;1;oak.gaussian
20;0.705104752470243;1;oak.gaussian
21;2.47142778824247;1;oak.gaussian
22;1.01504756921077;1;oak.gaussian
23;9.02944849184798;1;oak.gaussian
24;2.12320216518404;1;oak.gaussian
25;4.09907180803223;1;oak.gaussian
26;3.35959970221119;1;oak.gaussian
27;13.8332882963319;1;oak.gaussian
28;6.96917174805791;1;oak.gaussian
29;3.36105378382582;1;oak.gaussian
30;0.288795736805913;1;oak.gaussian
31;0.875664789407069;1;oak.gaussian
32;19.8931326160359;1;oak.gaussian
33;4.08252225397002;1;oak.gaussian
34;1.06195068788273;1;oak.gaussian
35;0.535845995077548;1;oak.gaussian
36;1.13005556307538;1;oak.gaussian
37;2.03563034379462;1;oak.gaussian
38;0.34109013999059;1;oak.gaussian
39;0.823287988159437;1;oak.gaussian
40;0.734312709367425;1;oak.gaussian
41;0.645944984415773;1;oak.gaussian
42;1.55723479754302;1;oak.gaussian
43;0.864679937886525;1;oak.gaussian
44;0.356955700782512;1;oak.gaussian
45;1.51074330051352;1;oak.gaussian
46;2.81267088407074;1;oak.gaussian
47;2.52673064536749;1;oak.gaussian
48;0.205189647962494;1;oak.gaussian
49;0.48769889158032;1;oak.gaussian
50;1.30748811435662;1;oak.gaussian
51;0.299880286522886;1;oak.gaussian
52;1.48067457489642;1;oak.gaussian
53;5.37264834757497;1;oak.gaussian
54;0.472616111898006;1;oak.gaussian
55;1.27024625886878;1;oak.gaussian
56;16.9947982582648;1;oak.gaussian
57;0.428421201282099;1;oak.gaussian
58;0.896720832127759;1;oak.gaussian
59;5.52905197370013;1;oak.gaussian
60;0.381679255179469;1;oak.gaussian
61;0.553843464680411;1;oak.gaussian
62;2.09028909396106;1;oak.gaussian
63;0.473713784776486;1;oak.gaussian
64;0.808489862699367;1;oak.gaussian
65;2.2177215511105;1;oak.gaussian
66;2.01324922449309;1;oak.gaussian
67;5.21395829135063;1;oak.gaussian
68;1.20439714391045;1;oak.gaussian
69;1.14835824101086;1;oak.gaussian
70;0.244524836963236;1;oak.gaussian
71;1.71552735720012;1;oak.gaussian
72;0.18281649493161;1;oak.gaussian
73;1.0452251044469;1;oak.gaussian
74;1.65981125365195;1;oak.gaussian
75;1.29751374234445;1;oak.gaussian
76;0.550181550345757;1;oak.gaussian
77;0.769428328330422;1;oak.gaussian
78;0.836162523682512;1;oak.gaussian
79;0.658663203915893;1;oak.gaussian
80;0.657005226457422;1;oak.gaussian
81;0.248394402755032;1;oak.gaussian
82;0.355618342841493;1;oak.gaussian
83;0.267126239874805;1;oak.gaussian
84;3.4741886789836;1;oak.gaussian
85;0.370618748383579;1;oak.gaussian
86;0.978285652733443;1;oak.gaussian
87;0.382043996406167;1;oak.gaussian
88;1.03839994687183;1;oak.gaussian
89;0.925225298251566;1;oak.gaussian
90;1.07782712983328;1;oak.gaussian
91;1.22023274266075;1;oak.gaussian
92;0.420076837035651;1;oak.gaussian
93;0.529310231038613;1;oak.gaussian
94;2.58673227291106;1;oak.gaussian
95;0.426380988183019;1;oak.gaussian
96;0.295036216030378;1;oak.gaussian
97;1.40318917698075;1;oak.gaussian
98;0.357252049099739;1;oak.gaussian
99;3.56869647559401;1;oak.gaussian
100;0.521787781039652;1;oak.gaussian
1;2.54753321684701;2;oak.gaussian
2;3.00684977393608;2;oak.gaussian
3;7.04466844431374;2;oak.gaussian
4;1.01356613825552;2;oak.gaussian
5;1.26398250575611;2;oak.gaussian
6;21.0197194489232;2;oak.gaussian
7;1.62953058308863;2;oak.gaussian
8;2.17351780969444;2;oak.gaussian
9;25.4126316905238;2;oak.gaussian
10;4.76907522580242;2;oak.gaussian
11;0.2870440330747;2;oak.gaussian
12;1.93077177490331;2;oak.gaussian
13;2.03089514061535;2;oak.gaussian
14;2.90771564617901;2;oak.gaussian
15;1.11342096325786;2;oak.gaussian
16;0.695768126562245;2;oak.gaussian
17;1.70662328602925;2;oak.gaussian
18;3.00567457566021;2;oak.gaussian
19;2.18650789649423;2;oak.gaussian
20;2.49989245301713;2;oak.gaussian
21;0.709276690928037;2;oak.gaussian
22;3.03479889230048;2;oak.gaussian
23;4.30798136858934;2;oak.gaussian
24;1.72893785269998;2;oak.gaussian
25;1.36094715820856;2;oak.gaussian
26;3.64953346573945;2;oak.gaussian
27;8.2755169215823;2;oak.gaussian
28;4.9925255137644;2;oak.gaussian
29;3.80508377751726;2;oak.gaussian
30;3.28286796247364;2;oak.gaussian
31;0.893186211228059;2;oak.gaussian
32;8.95053952379077;2;oak.gaussian
33;2.29509064075565;2;oak.gaussian
34;3.43977330499011;2;oak.gaussian
35;1.64286598732744;2;oak.gaussian
36;0.790515683232192;2;oak.gaussian
37;1.39677314701894;2;oak.gaussian
38;2.53568910000501;2;oak.gaussian
39;0.556481415843663;2;oak.gaussian
40;1.13320581561023;2;oak.gaussian
41;3.00558842393608;2;oak.gaussian
42;1.72832119626537;2;oak.gaussian
43;0.391900066111933;2;oak.gaussian
44;2.20913140044164;2;oak.gaussian
45;0.781755071486184;2;oak.gaussian
46;0.683813971904096;2;oak.gaussian
47;6.69519608193543;2;oak.gaussian
48;1.40786295707177;2;oak.gaussian
49;4.35628440104738;2;oak.gaussian
50;0.789687060019811;2;oak.gaussian
51;0.678232525321746;2;oak.gaussian
52;3.13318239593956;2;oak.gaussian
53;2.02141958074644;2;oak.gaussian
54;0.228307527148873;2;oak.gaussian
55;2.33564849081191;2;oak.gaussian
56;5.03820511320423;2;oak.gaussian
57;0.780524086377858;2;oak.gaussian
58;2.05555054046202;2;oak.gaussian
59;1.43259324932322;2;oak.gaussian
60;2.88140795623383;2;oak.gaussian
61;0.990197438900245;2;oak.gaussian
62;0.700613169195181;2;oak.gaussian
63;0.830307602966005;2;oak.gaussian
64;1.46054336061112;2;oak.gaussian
65;0.555033060724329;2;oak.gaussian
66;1.90771078572395;2;oak.gaussian
67;1.33334588386008;2;oak.gaussian
68;0.739333944482928;2;oak.gaussian
69;1.26772109973329;2;oak.gaussian
70;0.176669752731797;2;oak.gaussian
71;0.196960745054943;2;oak.gaussian
72;0.902586967574655;2;oak.gaussian
73;0.99843809602409;2;oak.gaussian
74;3.01055758772918;2;oak.gaussian
75;0.446681844705573;2;oak.gaussian
76;0.345053365126393;2;oak.gaussian
77;0.292195331508954;2;oak.gaussian
78;4.23905391150194;2;oak.gaussian
79;0.721778036996463;2;oak.gaussian
80;1.6405175299639;2;oak.gaussian
81;3.00422687910849;2;oak.gaussian
82;3.01452312738435;2;oak.gaussian
83;3.00343349807401;2;oak.gaussian
84;0.40957905601335;2;oak.gaussian
85;0.981854327010026;2;oak.gaussian
86;0.670215955634943;2;oak.gaussian
87;0.738716997710243;2;oak.gaussian
88;4.3211199005079;2;oak.gaussian
89;0.513634605347249;2;oak.gaussian
90;0.531632039708962;2;oak.gaussian
91;0.418155468495485;2;oak.gaussian
92;3.00418484290159;2;oak.gaussian
93;0.115612022014586;2;oak.gaussian
94;0.356149074434116;2;oak.gaussian
95;0.402558874121107;2;oak.gaussian
96;0.366238213567295;2;oak.gaussian
97;0.357314753522757;2;oak.gaussian
98;3.02668527738435;2;oak.gaussian
99;3.01578948161086;2;oak.gaussian
100;3.02116388600504;2;oak.gaussian
1;0.41500129510889;3;oak.gaussian
2;0.693129849277576;3;oak.gaussian
3;0.79540832955183;3;oak.gaussian
4;3.07217725152228;3;oak.gaussian
5;3.01701519634987;3;oak.gaussian
6;19.1645015027119;3;oak.gaussian
7;3.26538573696361;3;oak.gaussian
8;2.29235131798617;3;oak.gaussian
9;0.609612946529947;3;oak.gaussian
10;9.08007733268242;3;oak.gaussian
11;3.12022706924315;3;oak.gaussian
12;0.294751827923795;3;oak.gaussian
13;6.26575944022581;3;oak.gaussian
14;1.10097950385372;3;oak.gaussian
15;4.16077447840963;3;oak.gaussian
16;2.03609055160234;3;oak.gaussian
17;1.1445115384775;3;oak.gaussian
18;1.77885835939534;3;oak.gaussian
19;0.498815031248901;3;oak.gaussian
20;0.894481092671975;3;oak.gaussian
21;9.03762609879982;3;oak.gaussian
22;0.747889009837884;3;oak.gaussian
23;4.99391458789161;3;oak.gaussian
24;6.83217906817853;3;oak.gaussian
25;0.859353429455518;3;oak.gaussian
26;0.408530370764011;3;oak.gaussian
27;1.60293588331063;3;oak.gaussian
28;1.94419836250226;3;oak.gaussian
29;1.17506387774544;3;oak.gaussian
30;0.571927440135892;3;oak.gaussian
31;4.59041723448658;3;oak.gaussian
32;3.72866195318987;3;oak.gaussian
33;6.21166886848418;3;oak.gaussian
34;6.2998589954714;3;oak.gaussian
35;0.919947329306026;3;oak.gaussian
36;0.558816332045576;3;oak.gaussian
37;0.563723844627948;3;oak.gaussian
38;0.823949525427853;3;oak.gaussian
39;0.56760238535864;3;oak.gaussian
40;1.58367639803603;3;oak.gaussian
41;0.42711256912571;3;oak.gaussian
42;0.323327667643117;3;oak.gaussian
43;1.31980653827321;3;oak.gaussian
44;0.624311035254349;3;oak.gaussian
45;8.11628920285119;3;oak.gaussian
46;2.35473953628564;3;oak.gaussian
47;1.38310925713257;3;oak.gaussian
48;0.361460458818663;3;oak.gaussian
49;0.346546239777578;3;oak.gaussian
50;0.346493287443729;3;oak.gaussian
51;0.880988765146859;3;oak.gaussian
52;0.281574457388546;3;oak.gaussian
53;1.1497913909802;3;oak.gaussian
54;0.739961516102609;3;oak.gaussian
55;0.557196863682171;3;oak.gaussian
56;0.496679054950732;3;oak.gaussian
57;1.39095849342608;3;oak.gaussian
58;0.607253969313219;3;oak.gaussian
59;0.575152284466584;3;oak.gaussian
60;0.719088544899726;3;oak.gaussian
61;0.364863133030631;3;oak.gaussian
62;0.330389132618923;3;oak.gaussian
63;0.396773266649937;3;oak.gaussian
64;1.21148603536599;3;oak.gaussian
65;1.62900032141236;3;oak.gaussian
66;0.800809267403958;3;oak.gaussian
67;0.451293914107711;3;oak.gaussian
68;1.41170666341304;3;oak.gaussian
69;2.91572346104098;3;oak.gaussian
70;0.47102502129959;3;oak.gaussian
71;1.19030577749336;3;oak.gaussian
72;0.51608392938152;3;oak.gaussian
73;1.10229124565973;3;oak.gaussian
74;1.07659802040848;3;oak.gaussian
75;0.548977629262335;3;oak.gaussian
76;0.54322807649992;3;oak.gaussian
77;1.83360234642009;3;oak.gaussian
78;0.4830259222235;3;oak.gaussian
79;1.03310575237934;3;oak.gaussian
80;0.410737715128621;3;oak.gaussian
81;0.305274998141688;3;oak.gaussian
82;0.54082883249847;3;oak.gaussian
83;0.587710540051448;3;oak.gaussian
84;0.615416902722892;3;oak.gaussian
85;1.69218438599979;3;oak.gaussian
86;1.80052525342013;3;oak.gaussian
87;0.367521565474429;3;oak.gaussian
88;0.924141412668218;3;oak.gaussian
89;1.50507845700927;3;oak.gaussian
90;1.8494261405985;3;oak.gaussian
91;0.66983112276563;3;oak.gaussian
92;0.817789157934852;3;oak.gaussian
93;2.256983631544;3;oak.gaussian
94;0.195628578161615;3;oak.gaussian
95;0.291406904488397;3;oak.gaussian
96;1.6048783004814;3;oak.gaussian
97;0.665760548071579;3;oak.gaussian
98;0.211820032948811;3;oak.gaussian
99;0.710199802876161;3;oak.gaussian
100;0.136064024147721;3;oak.gaussian
1;0.8502150693591;4;oak.gaussian
2;2.92000095956862;4;oak.gaussian
3;1.37542017066507;4;oak.gaussian
4;21.5253612734122;4;oak.gaussian
5;2.18388727451119;4;oak.gaussian
6;0.778802421733228;4;oak.gaussian
7;1.72371762795246;4;oak.gaussian
8;23.2622237088537;4;oak.gaussian
9;1.47452421874302;4;oak.gaussian
10;0.578928178358658;4;oak.gaussian
11;6.06122772014318;4;oak.gaussian
12;21.0816990261943;4;oak.gaussian
13;0.910978215941;4;oak.gaussian
14;0.712118157316822;4;oak.gaussian
15;2.21475631348375;4;oak.gaussian
16;2.49462186907967;4;oak.gaussian
17;0.499858038988762;4;oak.gaussian
18;3.54614384137303;4;oak.gaussian
19;0.906910308223363;4;oak.gaussian
20;1.68692122452032;4;oak.gaussian
21;1.74333879786719;4;oak.gaussian
22;1.05501713887583;4;oak.gaussian
23;0.835163804681614;4;oak.gaussian
24;3.33083185060744;4;oak.gaussian
25;2.34057334919684;4;oak.gaussian
26;3.16249211561204;4;oak.gaussian
27;10.1107061417293;4;oak.gaussian
28;3.43514665707306;4;oak.gaussian
29;3.34561401829204;4;oak.gaussian
30;4.42719464320906;4;oak.gaussian
31;2.3043307853932;4;oak.gaussian
32;1.28186660629423;4;oak.gaussian
33;3.20917309883227;4;oak.gaussian
34;27.6628490397296;4;oak.gaussian
35;0.725802665541804;4;oak.gaussian
36;2.80669936962874;4;oak.gaussian
37;1.16629092397657;4;oak.gaussian
38;1.06506812095655;4;oak.gaussian
39;1.28468701616455;4;oak.gaussian
40;1.15761607404974;4;oak.gaussian
41;0.992560173630314;4;oak.gaussian
42;4.25676460379169;4;oak.gaussian
43;0.585141548577013;4;oak.gaussian
44;1.1223816813676;4;oak.gaussian
45;13.8517026905764;4;oak.gaussian
46;0.339644903645542;4;oak.gaussian
47;1.67178295156202;4;oak.gaussian
48;7.15891493648848;4;oak.gaussian
49;1.09319081432356;4;oak.gaussian
50;0.491165491609238;4;oak.gaussian
51;1.02315535494689;4;oak.gaussian
52;1.83744380990441;4;oak.gaussian
53;2.86827193026914;4;oak.gaussian
54;3.49354192361176;4;oak.gaussian
